MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366972020,2021-07-26T07:42:29,43.1368,-87.12512,12.1,195.9,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:42:19,43.52795,-86.97168,12.0,196.1,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:41:20,43.14052,-87.12367,12.1,195.8,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:43:40,43.13298,-87.12664,12.0,196.0,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:08:10,43.2489,-87.08129,12.2,196.9,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:25:20,43.19264,-87.10325,12.2,195.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:10:20,43.24181,-87.08414,12.2,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:47:10,43.12169,-87.13104,12.0,195.9,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:51:49,43.10676,-87.13698,12.0,196.2,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T04:42:40,43.72058,-86.89555,12.1,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T04:43:51,43.71675,-86.89709,12.1,196.8,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:50:30,43.50144,-86.98205,12.1,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:49:30,43.1142,-87.13405,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:52:50,43.49386,-86.98504,12.1,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T04:47:20,43.70548,-86.90161,12.1,196.3,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:38:59,43.14815,-87.12072,12.1,196.0,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:19:30,43.21173,-87.09575,12.2,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:55:19,43.09553,-87.14134,12.0,195.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T04:55:11,43.68011,-86.91159,12.0,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:59:51,43.08099,-87.14695,11.9,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:58:50,43.0842,-87.14571,12.0,195.4,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:01:09,43.07676,-87.1486,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:23:01,43.20023,-87.1003,12.2,196.6,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:03:40,43.06875,-87.15176,12.0,196.2,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:26:30,43.18876,-87.10475,12.2,195.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:04:49,43.06507,-87.15321,12.0,196.2,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:27:40,43.18494,-87.10625,12.2,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:05:59,43.06132,-87.15469,12.0,195.9,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:07:00,43.05805,-87.15595,12.0,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:50:40,43.11045,-87.13552,12.0,196.0,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:08:10,43.05429,-87.1574,12.0,195.9,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:09:20,43.05054,-87.1589,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:52:59,43.10303,-87.13846,12.0,196.3,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:06:59,43.64196,-86.92659,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:11:40,43.04304,-87.16184,12.0,196.3,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:35:31,43.15941,-87.11633,12.1,195.9,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:14:00,43.03551,-87.16474,12.0,195.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:07:59,43.44458,-87.00448,12.1,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:17:20,43.02469,-87.16894,12.0,196.2,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:44:50,43.12921,-87.12812,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:19:39,43.01728,-87.17187,12.0,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:33:30,42.97241,-87.1894,12.0,195.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:26:30,42.99505,-87.18042,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:19:19,43.60209,-86.94243,12.0,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:54:10,43.09923,-87.13993,12.0,195.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:27:39,42.99133,-87.18191,12.1,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:29:59,42.98379,-87.18493,12.1,196.6,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:32:19,42.9762,-87.18795,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:40:20,42.95039,-87.19805,12.0,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:31:09,42.98003,-87.18645,12.1,196.1,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:22:50,43.59077,-86.94684,12.1,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:37:00,42.96113,-87.19382,12.0,195.5,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:23:00,43.00642,-87.17608,12.1,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:02:19,43.07308,-87.15005,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:24:09,43.00265,-87.17755,12.1,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:47:20,42.92775,-87.2068,12.1,195.4,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:48:29,42.92403,-87.20826,12.1,196.4,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:30:00,43.37318,-87.03251,12.0,196.0,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:49:40,42.92021,-87.2098,12.1,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:52:00,42.91267,-87.21275,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:38:10,42.95736,-87.19525,12.0,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:18:30,43.02098,-87.17041,12.0,196.3,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:39:19,42.95367,-87.19674,12.0,196.3,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:20:51,43.01338,-87.17335,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:25:19,42.99891,-87.17895,12.1,195.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:00:00,42.88672,-87.22281,12.1,195.9,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:09:10,42.85703,-87.23449,12.1,196.4,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:10:19,42.85329,-87.23595,12.1,195.6,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:41:39,43.33542,-87.04722,12.1,196.0,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:39:59,43.53546,-86.96864,12.0,196.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:12:39,42.84568,-87.23887,12.1,195.7,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:04:39,42.87168,-87.22878,12.1,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T05:43:30,43.52414,-86.97316,12.1,196.0,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:03:29,42.87546,-87.2273,12.1,196.3,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:53:10,42.90888,-87.2142,12.1,195.6,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:50:49,43.30564,-87.05896,12.1,196.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:51:59,43.30186,-87.0605,12.2,196.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:07:00,42.86406,-87.23174,12.1,195.5,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:16:10,42.83415,-87.24328,12.2,195.7,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:35:49,42.96496,-87.19233,12.0,196.4,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:11:30,42.84943,-87.23742,12.1,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:01:10,42.88295,-87.22431,12.1,196.6,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:57:40,43.28332,-87.06776,12.2,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:15:00,42.83801,-87.24179,12.2,195.7,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:42:39,42.9429,-87.2009,12.0,195.9,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:17:11,42.83091,-87.24456,12.2,196.4,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:26:21,42.80103,-87.25625,12.2,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:43:50,42.93906,-87.2024,12.0,196.3,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:02:19,43.26808,-87.07366,12.2,195.5,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:21:49,42.81582,-87.2505,12.2,195.9,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:04:40,43.26038,-87.07671,12.2,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:25:20,42.80428,-87.25499,12.2,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:36:50,42.76646,-87.2662,12.1,182.7,183.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:32:00,42.78256,-87.2635,12.2,196.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:39:09,42.75855,-87.2666,12.2,181.7,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:54:19,42.90511,-87.21569,12.1,196.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:18:19,42.82723,-87.24605,12.1,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:33:20,42.77819,-87.26519,12.2,194.7,195.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:34:21,42.7748,-87.26578,12.0,183.9,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:40:10,42.75508,-87.26675,12.2,181.4,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:49:30,42.72321,-87.26776,12.3,180.9,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:42:30,42.74716,-87.267,12.3,180.9,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:50:40,42.71922,-87.26785,12.3,181.4,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:27:30,42.79729,-87.25772,12.2,195.8,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:29:40,42.79019,-87.26045,12.2,195.4,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:21:51,43.20404,-87.09877,12.2,196.2,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:47:09,42.73118,-87.26748,12.3,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:13:49,42.84188,-87.24032,12.2,195.7,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:02:20,42.67935,-87.26909,12.3,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:04:39,42.67144,-87.26939,12.3,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:55:30,42.70271,-87.26841,12.3,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:20:40,42.81957,-87.24905,12.2,196.0,196.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:05:50,42.66739,-87.26952,12.3,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:23:00,42.81195,-87.25199,12.2,196.1,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:00:00,42.68726,-87.26886,12.3,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:54:21,42.70664,-87.2683,12.3,181.0,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:43:41,42.74312,-87.26708,12.3,180.9,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:56:39,42.69877,-87.26856,12.3,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:37:51,43.15182,-87.11926,12.1,196.2,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:30:49,42.78642,-87.26192,12.2,196.5,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:09:10,42.65595,-87.26988,12.3,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:17:10,42.62852,-87.27072,12.3,181.2,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:22:59,42.60846,-87.27122,12.4,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:11:30,42.64796,-87.27008,12.3,181.2,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:27:39,42.59236,-87.27175,12.4,181.2,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:13:40,42.64053,-87.27029,12.3,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:44:50,42.73918,-87.26722,12.3,181.7,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:03:30,42.67536,-87.26924,12.3,181.8,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:38:00,42.55657,-87.27276,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:07:00,42.66333,-87.26964,12.3,181.5,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:56:29,43.09174,-87.14283,11.9,196.4,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:08:01,42.6599,-87.26976,12.3,181.5,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T07:59:59,43.08056,-87.14712,11.9,195.7,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:21:50,42.61243,-87.27114,12.4,180.8,180.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T09:52:00,42.71466,-87.268,12.2,181.5,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:10:20,42.65195,-87.26998,12.3,181.2,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:24:10,42.60438,-87.27134,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:33:19,42.57278,-87.27233,12.4,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:26:30,42.59633,-87.27163,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:47:19,42.5242,-87.27381,12.5,180.8,180.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:10:30,43.04679,-87.16036,12.0,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T06:27:40,43.38072,-87.02953,12.1,196.3,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:34:30,42.56869,-87.27244,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:41:30,42.54441,-87.27307,12.5,180.2,180.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:59:00,42.48362,-87.27488,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:16:10,43.02851,-87.16743,12.0,196.1,198.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:28:41,42.5888,-87.27185,12.4,181.0,180.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:40:21,42.5484,-87.27303,12.5,180.9,180.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:12:39,42.64397,-87.2702,12.3,181.0,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:29:50,42.58483,-87.27193,12.4,181.2,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:31:00,42.58079,-87.27203,12.4,181.3,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:46:11,42.52815,-87.27371,12.4,181.7,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:43:50,42.5363,-87.27334,12.4,181.6,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:04:49,42.46347,-87.27549,12.4,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:21:59,43.00971,-87.17479,12.1,195.8,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:18:19,42.62456,-87.27084,12.3,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:48:29,42.5201,-87.27392,12.5,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:08:29,42.45081,-87.27594,12.4,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:36:51,42.56056,-87.27263,12.4,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:39:11,42.55246,-87.2729,12.5,181.7,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:52:00,42.50795,-87.27422,12.5,180.8,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:10:59,42.44219,-87.27621,12.3,181.1,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T10:25:19,42.60035,-87.27148,12.4,181.6,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T08:34:40,42.9686,-87.19088,12.0,196.0,197.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:16:49,42.42215,-87.27681,12.3,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:00:10,42.47957,-87.275,12.4,181.4,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-26T11:01:20,42.47553,-87.27516,12.4,181.6,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
